EVTDESC_TOG_1218;An ambitious [From.GetManWoman] entered my court with an unusual request. [From.GetSubjectPronounCap] introduced [From.GetHerselfHimself] as [From.GetTitledFirstName], a noble of the house [From.GetOnlyDynastyName]. [From.GetSheHeCap] announced to me that [From.GetSubjectPronoun] has rightful claims to foreign lands and is requesting help from me to gather more men for [From.GetHerHis] cause.;;;;;;;;;;;;;x
EVTDESC_TOG_1218_CLOSE;An ambitious [From.GetManWoman] entered my court with an unusual request. But this was no stranger, I recognized my [GetFromRelation] [From.GetTitledFirstName] ! [From.GetSheHeCap] announced to me that [From.GetSubjectPronoun] has rightful claims to foreign lands and is requesting help from me to gather more men for [From.GetHerHis] cause.;;;;;;;;;;;;;x
EVTOPTA_TOG_1218;Send monetary help.;;;;;;;;;;;;;x
EVTOPTB_TOG_1218;Send some of my levy temporarily.;;;;;;;;;;;;;x
EVTOPTC_TOG_1218;Ignore [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTD_TOG_1218;Seize [From.GetHerHim] !;;;;;;;;;;;;;x
TOW_TOG_1218_support_custom_tooltip;§Y[From.GetTitledFirstName]§! receives support from §Y[Root.GetTitledName]§!.;;;;;;;;;;;;;x

EVTDESC_TOG_1220_1;The adventurer that you helped and support, [From.GetTitledFirstName], has managed to get rid of the vile thieves that preyed upon the inhabitants of the [cleared_province.GetFullBaseName].;;;;;;;;;;;;;x
EVTDESC_TOG_1220_2;The adventurer that you helped and support, [From.GetTitledFirstName], made the smugglers disappear from the [cleared_province.GetFullBaseName], allowing its trade to recover.;;;;;;;;;;;;;x
EVTDESC_TOG_1220_3;The adventurer that you helped and support, [From.GetTitledFirstName], drove away the robbers that plagued the roads of the [cleared_province.GetFullBaseName].;;;;;;;;;;;;;x
EVTOPTA_TOG_1220;Great!;;;;;;;;;;;;;x
EVTOPTB_TOG_1220;Give a well deserved reward to [From.GetHerHim]!;;;;;;;;;;;;;x

EVTDESC_TOG_1222;You have heard that [From.GetTitledFirstName]'s band has plundered the [looted_province.GetFullBaseName]. You are unclear whether the looting was ordered by [From.GetTitledFirstName] [From.GetHerselfHimself] or not.;;;;;;;;;;;;;x
EVTOPTA_TOG_1222;What!?;;;;;;;;;;;;;x
EVTOPTB_TOG_1222;Make them leave! Now!;;;;;;;;;;;;;x
